
# Job            - name of the job
# Try            - number representing the job instance run count
# Site           - site where the job ran
# Kickstart      - actual duration of the job instance in seconds on the
#                  remote compute node
# Mult           - multiplier factor specified by the user
# Kickstart-Mult - Kickstart time multiplied by the multiplier factor
# CPU-Time       - remote cpu time computed as the stime + utime
# Post           - postscript time as reported by DAGMan
# CondorQTime    - time between submission by DAGMan and the remote Grid
#                  submission. It is an estimate of the time spent in the
#                  condor q on the submit node
# Resource       - time between the remote Grid submission and start of
#                  remote execution. It is an estimate of the time job
#                  spent in the remote queue
# Runtime        - time spent on the resource as seen by Condor DAGMan.
#                  Is always >= Kickstart
# Seqexec        - time taken for the completion of a clustered job
# Seqexec-Delay  - time difference between the time for the completion
#                  of a clustered job and sum of all the individual
#                  tasks Kickstart time
# Exitcode       - exitcode for this job
# Hostname       - name of the host where the job ran, as reported by
#                  Kickstart
# 9c8c95cc-4069-4534-b6fd-b8e7af9f2ce3 (binary-tree)
Job                                 Try Site       Kickstart Mult Kickstart-Mult CPU-Time Post CondorQTime Resource Runtime Seqexec Seqexec-Delay Exitcode Hostname       
create_dir_binary-tree_0_condorpool 1   condorpool 3.336     1    3.336          0.156    0.0  15.0        -        4.0     -       -             0        cn17644-enp5s0 
process_ID0000052                   1   condorpool 10.087    1    10.087         17.12    0.0  9.0         -        10.0    -       -             0        cn17644-enp5s0 
process_ID0000063                   1   condorpool 11.673    1    11.673         14.22    0.0  9.0         -        12.0    -       -             0        cn17653-ens4   
process_ID0000053                   1   condorpool 12.626    1    12.626         15.877   0.0  13.0        -        13.0    -       -             0        cn17644-enp5s0 
process_ID0000060                   1   condorpool 10.961    1    10.961         19.288   0.0  4.0         -        11.0    -       -             0        cn17655-ens4   
process_ID0000069                   1   condorpool 16.307    1    16.307         14.04    0.0  0.0         -        16.0    -       -             0        cn17644-enp5s0 
process_ID0000065                   1   condorpool 16.54     1    16.54          17.909   0.0  0.0         -        17.0    -       -             0        cn17635-ens4   
process_ID0000076                   1   condorpool 8.331     1    8.331          15.016   0.0  17.0        -        9.0     -       -             0        cn17645-ens4   
process_ID0000066                   1   condorpool 18.465    1    18.465         20.167   0.0  17.0        -        19.0    -       -             0        cn17635-ens4   
process_ID0000077                   1   condorpool 17.146    1    17.146         14.182   0.0  20.0        -        17.0    -       -             0        cn17653-ens4   
process_ID0000067                   1   condorpool 20.532    1    20.532         21.283   0.0  15.0        -        21.0    -       -             0        cn17637-ens4   
process_ID0000078                   1   condorpool 21.213    1    21.213         78.922   0.0  15.0        -        22.0    -       -             0        cn17635-ens4   
process_ID0000068                   1   condorpool 19.203    1    19.203         16.176   0.0  15.0        -        20.0    -       -             0        cn17644-enp5s0 
process_ID0000079                   1   condorpool 16.68     1    16.68          13.676   0.0  15.0        -        17.0    -       -             0        cn17653-ens4   
process_ID0000072                   1   condorpool 22.336    1    22.336         21.865   0.0  15.0        -        23.0    -       -             0        cn17637-ens4   
process_ID0000073                   1   condorpool 10.633    1    10.633         19.061   1.0  9.0         -        11.0    -       -             0        cn17655-ens4   
process_ID0000074                   1   condorpool 11.893    1    11.893         15.273   0.0  9.0         -        12.0    -       -             0        cn17655-ens4   
process_ID0000064                   1   condorpool 9.081     1    9.081          16.204   1.0  9.0         -        10.0    -       -             0        cn17645-ens4   
process_ID0000075                   1   condorpool 19.182    1    19.182         16.746   0.0  12.0        -        20.0    -       -             0        cn17644-enp5s0 
process_ID0000070                   1   condorpool 8.93      1    8.93           16.014   1.0  9.0         -        10.0    -       -             0        cn17645-ens4   
process_ID0000071                   1   condorpool 9.401     1    9.401          16.577   1.0  4.0         -        10.0    -       -             0        cn17642-enp5s0 
process_ID0000087                   1   condorpool 18.836    1    18.836         70.018   0.0  1.0         -        19.0    -       -             0        cn17637-ens4   
process_ID0000088                   1   condorpool 22.317    1    22.317         58.89    0.0  1.0         -        22.0    -       -             0        cn17637-ens4   
process_ID0000089                   1   condorpool 8.438     1    8.438          15.114   0.0  0.0         -        8.0     -       -             0        cn17645-ens4   
process_ID0000083                   1   condorpool 8.278     1    8.278          15.061   0.0  9.0         -        8.0     -       -             0        cn17645-ens4   
process_ID0000094                   1   condorpool 17.5      1    17.5           14.986   0.0  0.0         -        18.0    -       -             0        cn17635-ens4   
process_ID0000084                   1   condorpool 18.232    1    18.232         14.855   0.0  0.0         -        19.0    -       -             0        cn17644-enp5s0 
process_ID0000095                   1   condorpool 17.444    1    17.444         20.086   1.0  12.0        -        17.0    -       -             0        cn17637-ens4   
process_ID0000085                   1   condorpool 18.171    1    18.171         14.576   0.0  0.0         -        19.0    -       -             0        cn17644-enp5s0 
process_ID0000086                   1   condorpool 16.632    1    16.632         17.486   0.0  14.0        -        17.0    -       -             0        cn17637-ens4   
process_ID0000090                   1   condorpool 11.884    1    11.884         15.358   0.0  15.0        -        12.0    -       -             0        cn17655-ens4   
process_ID0000080                   1   condorpool 10.535    1    10.535         13.64    1.0  10.0        -        11.0    -       -             0        cn17645-ens4   
process_ID0000091                   1   condorpool 16.359    1    16.359         18.975   0.0  10.0        -        17.0    -       -             0        cn17653-ens4   
process_ID0000081                   1   condorpool 18.935    1    18.935         15.511   0.0  8.0         -        19.0    -       -             0        cn17635-ens4   
process_ID0000092                   1   condorpool 11.967    1    11.967         14.7     0.0  13.0        -        12.0    -       -             0        cn17645-ens4   
process_ID0000082                   1   condorpool 18.992    1    18.992         15.106   0.0  9.0         -        19.0    -       -             0        cn17635-ens4   
process_ID0000093                   1   condorpool 19.548    1    19.548         16.202   0.0  4.0         -        20.0    -       -             0        cn17653-ens4   
reduce_ID0000098                    1   condorpool 1.328     1    1.328          1.869    1.0  0.0         -        2.0     -       -             0        cn17653-ens4   
reduce_ID0000097                    1   condorpool 1.306     1    1.306          1.897    1.0  0.0         -        2.0     -       -             0        cn17637-ens4   
reduce_ID0000096                    1   condorpool 1.007     1    1.007          1.854    1.0  2.0         -        1.0     -       -             0        cn17653-ens4   
reduce_ID0000102                    1   condorpool 1.09      1    1.09           1.882    1.0  2.0         -        1.0     -       -             0        cn17637-ens4   
reduce_ID0000101                    1   condorpool 1.106     1    1.106          1.843    1.0  3.0         -        2.0     -       -             0        cn17653-ens4   
reduce_ID0000100                    1   condorpool 1.064     1    1.064          1.837    0.0  0.0         -        2.0     -       -             0        cn17653-ens4   
reduce_ID0000099                    1   condorpool 1.011     1    1.011          1.734    0.0  0.0         -        2.0     -       -             0        cn17637-ens4   
reduce_ID0000103                    1   condorpool 1.042     1    1.042          1.83     0.0  2.0         -        1.0     -       -             0        cn17653-ens4   
reduce_ID0000106                    1   condorpool 0.99      1    0.99           1.719    0.0  0.0         -        1.0     -       -             0        cn17653-ens4   
reduce_ID0000105                    1   condorpool 0.986     1    0.986          1.711    0.0  0.0         -        1.0     -       -             0        cn17637-ens4   
reduce_ID0000104                    1   condorpool 1.052     1    1.052          1.768    0.0  1.0         -        2.0     -       -             0        cn17653-ens4   
reduce_ID0000107                    1   condorpool 1.106     1    1.106          1.835    0.0  1.0         -        2.0     -       -             0        cn17637-ens4   
reduce_ID0000109                    1   condorpool 1.059     1    1.059          1.815    0.0  0.0         -        1.0     -       -             0        cn17653-ens4   
reduce_ID0000108                    1   condorpool 1.008     1    1.008          1.731    0.0  0.0         -        1.0     -       -             0        cn17637-ens4   
reduce_ID0000110                    1   condorpool 0.971     1    0.971          1.685    0.0  0.0         -        1.0     -       -             0        cn17653-ens4   
stage_out_remote_condorpool_12_0    1   condorpool 2.667     1    2.667          0.142    1.0  1.0         -        3.0     -       -             0        cn17653-ens4   
