
# Job            - name of the job
# Try            - number representing the job instance run count
# Site           - site where the job ran
# Kickstart      - actual duration of the job instance in seconds on the
#                  remote compute node
# Mult           - multiplier factor specified by the user
# Kickstart-Mult - Kickstart time multiplied by the multiplier factor
# CPU-Time       - remote cpu time computed as the stime + utime
# Post           - postscript time as reported by DAGMan
# CondorQTime    - time between submission by DAGMan and the remote Grid
#                  submission. It is an estimate of the time spent in the
#                  condor q on the submit node
# Resource       - time between the remote Grid submission and start of
#                  remote execution. It is an estimate of the time job
#                  spent in the remote queue
# Runtime        - time spent on the resource as seen by Condor DAGMan.
#                  Is always >= Kickstart
# Seqexec        - time taken for the completion of a clustered job
# Seqexec-Delay  - time difference between the time for the completion
#                  of a clustered job and sum of all the individual
#                  tasks Kickstart time
# Exitcode       - exitcode for this job
# Hostname       - name of the host where the job ran, as reported by
#                  Kickstart
# 7a73da8e-03b6-4d6a-859d-e71e33942675 (binary-tree)
Job                                 Try Site       Kickstart Mult Kickstart-Mult CPU-Time Post CondorQTime Resource Runtime Seqexec Seqexec-Delay Exitcode Hostname       
create_dir_binary-tree_0_condorpool 1   condorpool 3.763     1    3.763          0.166    0.0  15.0        -        4.0     -       -             0        cn17644-enp5s0 
process_ID0000048                   1   condorpool 2.115     1    2.115          7.393    0.0  1.0         -        2.0     -       -             0        cn17644-enp5s0 
process_ID0000059                   1   condorpool 2.031     1    2.031          7.201    0.0  3.0         -        2.0     -       -             0        cn17644-enp5s0 
process_ID0000049                   1   condorpool 1.692     1    1.692          6.302    0.0  2.0         -        2.0     -       -             0        cn17644-enp5s0 
process_ID0000054                   1   condorpool 1.637     1    1.637          6.235    0.0  4.0         -        2.0     -       -             0        cn17644-enp5s0 
process_ID0000055                   1   condorpool 1.779     1    1.779          6.196    0.0  0.0         -        2.0     -       -             0        cn17644-enp5s0 
process_ID0000056                   1   condorpool 1.726     1    1.726          6.467    0.0  1.0         -        2.0     -       -             0        cn17644-enp5s0 
process_ID0000057                   1   condorpool 1.799     1    1.799          6.545    0.0  2.0         -        2.0     -       -             0        cn17644-enp5s0 
process_ID0000050                   1   condorpool 1.723     1    1.723          6.495    0.0  3.0         -        2.0     -       -             0        cn17644-enp5s0 
process_ID0000061                   1   condorpool 1.86      1    1.86           6.813    0.0  4.0         -        2.0     -       -             0        cn17644-enp5s0 
process_ID0000051                   1   condorpool 1.845     1    1.845          6.83     0.0  1.0         -        2.0     -       -             0        cn17644-enp5s0 
process_ID0000062                   1   condorpool 1.796     1    1.796          6.372    0.0  2.0         -        2.0     -       -             0        cn17644-enp5s0 
process_ID0000052                   1   condorpool 2.197     1    2.197          5.273    0.0  2.0         -        2.0     -       -             0        cn17644-enp5s0 
process_ID0000063                   1   condorpool 1.767     1    1.767          6.201    0.0  3.0         -        2.0     -       -             0        cn17644-enp5s0 
process_ID0000053                   1   condorpool 1.617     1    1.617          5.895    0.0  4.0         -        2.0     -       -             0        cn17644-enp5s0 
process_ID0000060                   1   condorpool 1.842     1    1.842          6.831    0.0  0.0         -        2.0     -       -             0        cn17644-enp5s0 
process_ID0000069                   1   condorpool 1.859     1    1.859          6.726    1.0  0.0         -        2.0     -       -             0        cn17644-enp5s0 
process_ID0000065                   1   condorpool 2.371     1    2.371          7.277    1.0  0.0         -        2.0     -       -             0        cn17644-enp5s0 
process_ID0000076                   1   condorpool 2.334     1    2.334          7.579    1.0  2.0         -        3.0     -       -             0        cn17644-enp5s0 
process_ID0000066                   1   condorpool 1.934     1    1.934          7.037    1.0  3.0         -        2.0     -       -             0        cn17644-enp5s0 
process_ID0000077                   1   condorpool 2.241     1    2.241          7.588    0.0  5.0         -        2.0     -       -             0        cn17644-enp5s0 
process_ID0000067                   1   condorpool 2.047     1    2.047          7.27     0.0  0.0         -        2.0     -       -             0        cn17644-enp5s0 
process_ID0000078                   1   condorpool 1.917     1    1.917          6.713    0.0  2.0         -        2.0     -       -             0        cn17644-enp5s0 
process_ID0000068                   1   condorpool 2.428     1    2.428          4.148    0.0  3.0         -        2.0     -       -             0        cn17644-enp5s0 
process_ID0000079                   1   condorpool 2.175     1    2.175          7.127    0.0  5.0         -        2.0     -       -             0        cn17644-enp5s0 
process_ID0000072                   1   condorpool 1.969     1    1.969          7.296    0.0  5.0         -        3.0     -       -             0        cn17644-enp5s0 
process_ID0000073                   1   condorpool 1.832     1    1.832          6.681    0.0  2.0         -        2.0     -       -             0        cn17644-enp5s0 
process_ID0000074                   1   condorpool 2.408     1    2.408          7.617    1.0  3.0         -        2.0     -       -             0        cn17644-enp5s0 
process_ID0000064                   1   condorpool 1.9       1    1.9            7.075    0.0  4.0         -        3.0     -       -             0        cn17644-enp5s0 
process_ID0000075                   1   condorpool 2.186     1    2.186          7.405    0.0  5.0         -        3.0     -       -             0        cn17644-enp5s0 
process_ID0000070                   1   condorpool 2.127     1    2.127          5.428    0.0  7.0         -        2.0     -       -             0        cn17644-enp5s0 
process_ID0000071                   1   condorpool 2.393     1    2.393          7.311    0.0  3.0         -        3.0     -       -             0        cn17644-enp5s0 
process_ID0000087                   1   condorpool 2.327     1    2.327          7.846    0.0  0.0         -        3.0     -       -             0        cn17644-enp5s0 
process_ID0000088                   1   condorpool 1.936     1    1.936          6.708    0.0  0.0         -        2.0     -       -             0        cn17644-enp5s0 
process_ID0000089                   1   condorpool 1.928     1    1.928          6.891    0.0  3.0         -        2.0     -       -             0        cn17644-enp5s0 
process_ID0000083                   1   condorpool 2.287     1    2.287          7.439    0.0  3.0         -        2.0     -       -             0        cn17644-enp5s0 
process_ID0000094                   1   condorpool 2.12      1    2.12           7.416    1.0  5.0         -        2.0     -       -             0        cn17644-enp5s0 
process_ID0000084                   1   condorpool 2.065     1    2.065          5.503    1.0  1.0         -        2.0     -       -             0        cn17644-enp5s0 
process_ID0000095                   1   condorpool 1.838     1    1.838          6.823    1.0  1.0         -        3.0     -       -             0        cn17644-enp5s0 
process_ID0000085                   1   condorpool 2.105     1    2.105          6.889    1.0  2.0         -        2.0     -       -             0        cn17644-enp5s0 
process_ID0000086                   1   condorpool 2.083     1    2.083          5.587    0.0  4.0         -        2.0     -       -             0        cn17644-enp5s0 
process_ID0000090                   1   condorpool 2.252     1    2.252          7.473    0.0  5.0         -        2.0     -       -             0        cn17644-enp5s0 
process_ID0000080                   1   condorpool 1.691     1    1.691          6.262    0.0  1.0         -        2.0     -       -             0        cn17644-enp5s0 
process_ID0000091                   1   condorpool 1.652     1    1.652          5.84     0.0  2.0         -        2.0     -       -             0        cn17644-enp5s0 
process_ID0000081                   1   condorpool 1.742     1    1.742          6.556    0.0  3.0         -        2.0     -       -             0        cn17644-enp5s0 
process_ID0000092                   1   condorpool 1.878     1    1.878          6.656    0.0  4.0         -        2.0     -       -             0        cn17644-enp5s0 
process_ID0000082                   1   condorpool 1.746     1    1.746          6.454    0.0  6.0         -        2.0     -       -             0        cn17644-enp5s0 
process_ID0000093                   1   condorpool 1.792     1    1.792          6.633    0.0  2.0         -        2.0     -       -             0        cn17644-enp5s0 
reduce_ID0000098                    1   condorpool 3.006     1    3.006          11.071   0.0  0.0         -        4.0     -       -             0        cn17644-enp5s0 
reduce_ID0000097                    1   condorpool 3.48      1    3.48           11.619   0.0  0.0         -        4.0     -       -             0        cn17644-enp5s0 
reduce_ID0000096                    1   condorpool 3.093     1    3.093          11.418   1.0  4.0         -        3.0     -       -             0        cn17644-enp5s0 
reduce_ID0000102                    1   condorpool 3.336     1    3.336          12.04    1.0  4.0         -        4.0     -       -             0        cn17644-enp5s0 
reduce_ID0000101                    1   condorpool 3.327     1    3.327          12.027   0.0  7.0         -        5.0     -       -             0        cn17644-enp5s0 
reduce_ID0000100                    1   condorpool 2.805     1    2.805          10.482   0.0  2.0         -        5.0     -       -             0        cn17644-enp5s0 
reduce_ID0000099                    1   condorpool 3.133     1    3.133          12.068   0.0  7.0         -        3.0     -       -             0        cn17644-enp5s0 
reduce_ID0000103                    1   condorpool 3.191     1    3.191          12.256   0.0  7.0         -        3.0     -       -             0        cn17644-enp5s0 
gather_ID0000104                    1   condorpool 14.037    1    14.037         25.154   0.0  0.0         -        15.0    -       -             0        cn17644-enp5s0 
stage_out_remote_condorpool_10_0    1   condorpool 56.227    1    56.227         9.103    0.0  0.0         -        56.0    -       -             0        cn17644-enp5s0 
