
# Job            - name of the job
# Try            - number representing the job instance run count
# Site           - site where the job ran
# Kickstart      - actual duration of the job instance in seconds on the
#                  remote compute node
# Mult           - multiplier factor specified by the user
# Kickstart-Mult - Kickstart time multiplied by the multiplier factor
# CPU-Time       - remote cpu time computed as the stime + utime
# Post           - postscript time as reported by DAGMan
# CondorQTime    - time between submission by DAGMan and the remote Grid
#                  submission. It is an estimate of the time spent in the
#                  condor q on the submit node
# Resource       - time between the remote Grid submission and start of
#                  remote execution. It is an estimate of the time job
#                  spent in the remote queue
# Runtime        - time spent on the resource as seen by Condor DAGMan.
#                  Is always >= Kickstart
# Seqexec        - time taken for the completion of a clustered job
# Seqexec-Delay  - time difference between the time for the completion
#                  of a clustered job and sum of all the individual
#                  tasks Kickstart time
# Exitcode       - exitcode for this job
# Hostname       - name of the host where the job ran, as reported by
#                  Kickstart
# 0c7b2ab3-be65-46cc-93c8-c08b93efef5b (binary-tree)
Job                                 Try Site       Kickstart Mult Kickstart-Mult CPU-Time Post CondorQTime Resource Runtime Seqexec Seqexec-Delay Exitcode Hostname       
create_dir_binary-tree_0_condorpool 1   condorpool 3.197     1    3.197          0.15     1.0  22.0        -        3.0     -       -             0        cn17644-enp5s0 
process_ID0000035                   1   condorpool 3.171     1    3.171          11.424   1.0  8.0         -        4.0     -       -             0        cn17635-ens4   
process_ID0000046                   1   condorpool 3.096     1    3.096          9.375    1.0  8.0         -        4.0     -       -             0        cn17661-ens4   
process_ID0000040                   1   condorpool 3.838     1    3.838          10.231   1.0  8.0         -        5.0     -       -             0        cn17647-ens4   
process_ID0000041                   1   condorpool 3.143     1    3.143          10.274   1.0  8.0         -        4.0     -       -             0        cn17642-enp5s0 
process_ID0000042                   1   condorpool 3.764     1    3.764          10.262   1.0  3.0         -        4.0     -       -             0        cn17640-enp5s0 
process_ID0000058                   1   condorpool 3.127     1    3.127          9.896    1.0  1.0         -        3.0     -       -             0        cn17655-ens4   
process_ID0000048                   1   condorpool 3.048     1    3.048          11.734   1.0  1.0         -        3.0     -       -             0        cn17644-enp5s0 
process_ID0000059                   1   condorpool 2.731     1    2.731          10.983   0.0  3.0         -        3.0     -       -             0        cn17644-enp5s0 
process_ID0000049                   1   condorpool 3.063     1    3.063          10.494   1.0  0.0         -        3.0     -       -             0        cn17642-enp5s0 
process_ID0000054                   1   condorpool 3.022     1    3.022          9.541    1.0  0.0         -        3.0     -       -             0        cn17661-ens4   
process_ID0000055                   1   condorpool 2.971     1    2.971          11.277   0.0  0.0         -        4.0     -       -             0        cn17662-enp5s0 
process_ID0000056                   1   condorpool 2.584     1    2.584          11.371   2.0  1.0         -        6.0     -       -             0        cn17644-enp5s0 
process_ID0000057                   1   condorpool 2.582     1    2.582          10.994   1.0  8.0         -        4.0     -       -             0        cn17644-enp5s0 
process_ID0000050                   1   condorpool 3.193     1    3.193          9.886    0.0  1.0         -        3.0     -       -             0        cn17661-ens4   
process_ID0000061                   1   condorpool 3.276     1    3.276          12.383   0.0  13.0        -        4.0     -       -             0        cn17644-enp5s0 
process_ID0000051                   1   condorpool 2.988     1    2.988          10.714   2.0  14.0        -        3.0     -       -             0        cn17658-enp5s0 
process_ID0000062                   1   condorpool 3.596     1    3.596          11.444   2.0  1.0         -        4.0     -       -             0        cn17662-enp5s0 
process_ID0000052                   1   condorpool 3.1       1    3.1            9.631    2.0  13.0        -        3.0     -       -             0        cn17651-ens4   
process_ID0000063                   1   condorpool 3.106     1    3.106          10.718   2.0  13.0        -        3.0     -       -             0        cn17656-enp5s0 
process_ID0000053                   1   condorpool 3.782     1    3.782          11.788   2.0  13.0        -        4.0     -       -             0        cn17644-enp5s0 
process_ID0000060                   1   condorpool 3.096     1    3.096          12.059   1.0  7.0         -        3.0     -       -             0        cn17653-ens4   
process_ID0000069                   1   condorpool 3.908     1    3.908          12.086   0.0  1.0         -        5.0     -       -             0        cn17644-enp5s0 
process_ID0000065                   1   condorpool 3.139     1    3.139          11.117   0.0  1.0         -        3.0     -       -             0        cn17653-ens4   
process_ID0000076                   1   condorpool 3.844     1    3.844          11.715   0.0  5.0         -        4.0     -       -             0        cn17653-ens4   
process_ID0000066                   1   condorpool 3.745     1    3.745          12.309   0.0  5.0         -        4.0     -       -             0        cn17644-enp5s0 
process_ID0000077                   1   condorpool 2.977     1    2.977          12.145   2.0  11.0        -        4.0     -       -             0        cn17653-ens4   
process_ID0000067                   1   condorpool 2.871     1    2.871          10.461   2.0  6.0         -        4.0     -       -             0        cn17644-enp5s0 
process_ID0000078                   1   condorpool 2.657     1    2.657          11.653   2.0  10.0        -        3.0     -       -             0        cn17644-enp5s0 
process_ID0000068                   1   condorpool 2.851     1    2.851          10.3     2.0  10.0        -        3.0     -       -             0        cn17653-ens4   
process_ID0000079                   1   condorpool 2.952     1    2.952          10.904   1.0  13.0        -        3.0     -       -             0        cn17644-enp5s0 
process_ID0000072                   1   condorpool 2.844     1    2.844          9.774    1.0  12.0        -        3.0     -       -             0        cn17653-ens4   
process_ID0000073                   1   condorpool 3.427     1    3.427          11.829   0.0  10.0        -        4.0     -       -             0        cn17662-enp5s0 
process_ID0000074                   1   condorpool 4.078     1    4.078          11.966   0.0  9.0         -        4.0     -       -             0        cn17655-ens4   
process_ID0000064                   1   condorpool 3.447     1    3.447          11.077   0.0  8.0         -        4.0     -       -             0        cn17647-ens4   
process_ID0000075                   1   condorpool 3.517     1    3.517          11.262   0.0  8.0         -        4.0     -       -             0        cn17655-ens4   
process_ID0000070                   1   condorpool 4.078     1    4.078          12.125   0.0  8.0         -        4.0     -       -             0        cn17642-enp5s0 
process_ID0000071                   1   condorpool 3.432     1    3.432          11.289   0.0  2.0         -        3.0     -       -             0        cn17644-enp5s0 
process_ID0000087                   1   condorpool 3.36      1    3.36           10.502   0.0  1.0         -        3.0     -       -             0        cn17644-enp5s0 
process_ID0000088                   1   condorpool 3.173     1    3.173          12.401   0.0  0.0         -        3.0     -       -             0        cn17644-enp5s0 
process_ID0000089                   1   condorpool 3.614     1    3.614          11.907   0.0  0.0         -        4.0     -       -             0        cn17653-ens4   
process_ID0000083                   1   condorpool 3.883     1    3.883          12.335   1.0  4.0         -        5.0     -       -             0        cn17644-enp5s0 
process_ID0000094                   1   condorpool 2.827     1    2.827          10.963   0.0  4.0         -        4.0     -       -             0        cn17644-enp5s0 
process_ID0000084                   1   condorpool 3.363     1    3.363          10.033   1.0  3.0         -        4.0     -       -             0        cn17653-ens4   
process_ID0000095                   1   condorpool 2.375     1    2.375          9.416    1.0  1.0         -        2.0     -       -             0        cn17644-enp5s0 
process_ID0000085                   1   condorpool 3.454     1    3.454          9.958    1.0  2.0         -        4.0     -       -             0        cn17644-enp5s0 
process_ID0000086                   1   condorpool 3.259     1    3.259          9.754    1.0  3.0         -        4.0     -       -             0        cn17644-enp5s0 
process_ID0000090                   1   condorpool 3.906     1    3.906          11.057   0.0  4.0         -        5.0     -       -             0        cn17653-ens4   
process_ID0000080                   1   condorpool 3.974     1    3.974          11.962   0.0  1.0         -        5.0     -       -             0        cn17644-enp5s0 
process_ID0000091                   1   condorpool 4.134     1    4.134          12.218   0.0  2.0         -        4.0     -       -             0        cn17644-enp5s0 
process_ID0000081                   1   condorpool 3.007     1    3.007          10.885   0.0  2.0         -        3.0     -       -             0        cn17653-ens4   
process_ID0000092                   1   condorpool 3.409     1    3.409          12.319   1.0  4.0         -        4.0     -       -             0        cn17644-enp5s0 
process_ID0000082                   1   condorpool 3.404     1    3.404          9.607    1.0  4.0         -        4.0     -       -             0        cn17653-ens4   
process_ID0000093                   1   condorpool 2.937     1    2.937          11.267   1.0  0.0         -        3.0     -       -             0        cn17644-enp5s0 
reduce_ID0000098                    1   condorpool 0.964     1    0.964          1.668    0.0  1.0         -        1.0     -       -             0        cn17644-enp5s0 
reduce_ID0000097                    1   condorpool 0.978     1    0.978          1.683    1.0  0.0         -        1.0     -       -             0        cn17644-enp5s0 
reduce_ID0000096                    1   condorpool 0.973     1    0.973          1.701    1.0  0.0         -        1.0     -       -             0        cn17653-ens4   
reduce_ID0000102                    1   condorpool 0.996     1    0.996          1.709    1.0  3.0         -        1.0     -       -             0        cn17644-enp5s0 
reduce_ID0000101                    1   condorpool 1.295     1    1.295          1.727    1.0  3.0         -        1.0     -       -             0        cn17644-enp5s0 
reduce_ID0000100                    1   condorpool 1.647     1    1.647          1.621    0.0  1.0         -        2.0     -       -             0        cn17644-enp5s0 
reduce_ID0000099                    1   condorpool 1.109     1    1.109          1.644    0.0  1.0         -        2.0     -       -             0        cn17644-enp5s0 
reduce_ID0000103                    1   condorpool 0.976     1    0.976          1.687    0.0  1.0         -        1.0     -       -             0        cn17653-ens4   
reduce_ID0000106                    1   condorpool 0.947     1    0.947          1.556    4.0  0.0         -        1.0     -       -             0        cn17644-enp5s0 
reduce_ID0000105                    1   condorpool 0.926     1    0.926          1.547    4.0  0.0         -        1.0     -       -             0        cn17644-enp5s0 
reduce_ID0000104                    1   condorpool 0.954     1    0.954          1.587    4.0  0.0         -        1.0     -       -             0        cn17653-ens4   
reduce_ID0000107                    1   condorpool 0.954     1    0.954          1.575    4.0  1.0         -        2.0     -       -             0        cn17644-enp5s0 
reduce_ID0000109                    1   condorpool 1.486     1    1.486          1.569    1.0  1.0         -        2.0     -       -             0        cn17644-enp5s0 
reduce_ID0000108                    1   condorpool 1.445     1    1.445          1.567    1.0  0.0         -        2.0     -       -             0        cn17644-enp5s0 
reduce_ID0000110                    1   condorpool 0.942     1    0.942          1.558    0.0  0.0         -        2.0     -       -             0        cn17644-enp5s0 
stage_out_remote_condorpool_12_0    1   condorpool 2.202     1    2.202          0.142    0.0  1.0         -        3.0     -       -             0        cn17644-enp5s0 
