
# Job            - name of the job
# Try            - number representing the job instance run count
# Site           - site where the job ran
# Kickstart      - actual duration of the job instance in seconds on the
#                  remote compute node
# Mult           - multiplier factor specified by the user
# Kickstart-Mult - Kickstart time multiplied by the multiplier factor
# CPU-Time       - remote cpu time computed as the stime + utime
# Post           - postscript time as reported by DAGMan
# CondorQTime    - time between submission by DAGMan and the remote Grid
#                  submission. It is an estimate of the time spent in the
#                  condor q on the submit node
# Resource       - time between the remote Grid submission and start of
#                  remote execution. It is an estimate of the time job
#                  spent in the remote queue
# Runtime        - time spent on the resource as seen by Condor DAGMan.
#                  Is always >= Kickstart
# Seqexec        - time taken for the completion of a clustered job
# Seqexec-Delay  - time difference between the time for the completion
#                  of a clustered job and sum of all the individual
#                  tasks Kickstart time
# Exitcode       - exitcode for this job
# Hostname       - name of the host where the job ran, as reported by
#                  Kickstart
# 11557782-e64d-4ac2-b172-b2e3d9a9eb3a (binary-tree)
Job                                 Try Site       Kickstart Mult Kickstart-Mult CPU-Time Post CondorQTime Resource Runtime Seqexec Seqexec-Delay Exitcode Hostname       
create_dir_binary-tree_0_condorpool 1   condorpool 3.196     1    3.196          0.153    0.0  15.0        -        3.0     -       -             0        cn17660-enp5s0 
process_ID0000062                   1   condorpool 10.2      1    10.2           21.414   1.0  9.0         -        11.0    -       -             0        cn17655-ens4   
process_ID0000052                   1   condorpool 11.734    1    11.734         23.04    0.0  9.0         -        12.0    -       -             0        cn17642-enp5s0 
process_ID0000063                   1   condorpool 10.288    1    10.288         20.925   1.0  9.0         -        11.0    -       -             0        cn17644-enp5s0 
process_ID0000053                   1   condorpool 11.661    1    11.661         20.702   0.0  10.0        -        11.0    -       -             0        cn17636-enp5s0 
process_ID0000060                   1   condorpool 10.652    1    10.652         21.671   0.0  5.0         -        11.0    -       -             0        cn17662-enp5s0 
process_ID0000069                   1   condorpool 9.097     1    9.097          21.457   0.0  0.0         -        10.0    -       -             0        cn17640-enp5s0 
process_ID0000065                   1   condorpool 8.431     1    8.431          24.011   0.0  0.0         -        9.0     -       -             0        cn17658-enp5s0 
process_ID0000076                   1   condorpool 8.692     1    8.692          21.111   0.0  9.0         -        9.0     -       -             0        cn17658-enp5s0 
process_ID0000066                   1   condorpool 9.085     1    9.085          22.647   0.0  10.0        -        9.0     -       -             0        cn17640-enp5s0 
process_ID0000077                   1   condorpool 9.061     1    9.061          21.353   0.0  18.0        -        10.0    -       -             0        cn17658-enp5s0 
process_ID0000067                   1   condorpool 12.486    1    12.486         21.401   0.0  13.0        -        13.0    -       -             0        cn17640-enp5s0 
process_ID0000078                   1   condorpool 11.596    1    11.596         21.366   0.0  14.0        -        12.0    -       -             0        cn17639-ens4   
process_ID0000068                   1   condorpool 10.817    1    10.817         21.929   0.0  14.0        -        11.0    -       -             0        cn17656-enp5s0 
process_ID0000079                   1   condorpool 9.587     1    9.587          21.442   0.0  14.0        -        10.0    -       -             0        cn17662-enp5s0 
process_ID0000072                   1   condorpool 10.827    1    10.827         22.805   0.0  14.0        -        11.0    -       -             0        cn17658-enp5s0 
process_ID0000073                   1   condorpool 13.047    1    13.047         21.155   0.0  9.0         -        13.0    -       -             0        cn17640-enp5s0 
process_ID0000074                   1   condorpool 11.779    1    11.779         23.735   0.0  9.0         -        12.0    -       -             0        cn17647-ens4   
process_ID0000064                   1   condorpool 10.752    1    10.752         20.828   0.0  9.0         -        11.0    -       -             0        cn17635-ens4   
process_ID0000075                   1   condorpool 9.391     1    9.391          17.798   0.0  9.0         -        10.0    -       -             0        cn17648-enp5s0 
process_ID0000070                   1   condorpool 11.519    1    11.519         23.246   0.0  9.0         -        12.0    -       -             0        cn17645-ens4   
process_ID0000071                   1   condorpool 10.66     1    10.66          20.46    0.0  4.0         -        11.0    -       -             0        cn17644-enp5s0 
process_ID0000087                   1   condorpool 9.253     1    9.253          20.775   0.0  0.0         -        9.0     -       -             0        cn17653-ens4   
process_ID0000088                   1   condorpool 8.711     1    8.711          20.723   0.0  0.0         -        9.0     -       -             0        cn17658-enp5s0 
process_ID0000089                   1   condorpool 9.315     1    9.315          22.356   0.0  0.0         -        9.0     -       -             0        cn17636-enp5s0 
process_ID0000083                   1   condorpool 7.894     1    7.894          19.905   0.0  9.0         -        8.0     -       -             0        cn17658-enp5s0 
process_ID0000094                   1   condorpool 8.548     1    8.548          21.246   0.0  9.0         -        9.0     -       -             0        cn17653-ens4   
process_ID0000084                   1   condorpool 8.912     1    8.912          23.633   0.0  5.0         -        9.0     -       -             0        cn17636-enp5s0 
process_ID0000095                   1   condorpool 7.871     1    7.871          20.33    0.0  12.0        -        8.0     -       -             0        cn17658-enp5s0 
process_ID0000085                   1   condorpool 9.282     1    9.282          21.522   1.0  13.0        -        10.0    -       -             0        cn17653-ens4   
process_ID0000086                   1   condorpool 9.001     1    9.001          22.999   1.0  14.0        -        9.0     -       -             0        cn17636-enp5s0 
process_ID0000090                   1   condorpool 10.775    1    10.775         24.851   1.0  15.0        -        11.0    -       -             0        cn17642-enp5s0 
process_ID0000080                   1   condorpool 10.136    1    10.136         22.655   1.0  10.0        -        10.0    -       -             0        cn17640-enp5s0 
process_ID0000091                   1   condorpool 9.44      1    9.44           17.844   1.0  9.0         -        10.0    -       -             0        cn17648-enp5s0 
process_ID0000081                   1   condorpool 10.244    1    10.244         22.406   1.0  9.0         -        11.0    -       -             0        cn17662-enp5s0 
process_ID0000092                   1   condorpool 10.243    1    10.243         21.656   1.0  9.0         -        11.0    -       -             0        cn17639-ens4   
process_ID0000082                   1   condorpool 10.14     1    10.14          21.339   1.0  9.0         -        11.0    -       -             0        cn17656-enp5s0 
process_ID0000093                   1   condorpool 10.855    1    10.855         19.703   1.0  4.0         -        11.0    -       -             0        cn17645-ens4   
reduce_ID0000098                    1   condorpool 5.334     1    5.334          15.712   0.0  0.0         -        6.0     -       -             0        cn17639-ens4   
reduce_ID0000097                    1   condorpool 4.524     1    4.524          14.943   0.0  0.0         -        5.0     -       -             0        cn17642-enp5s0 
reduce_ID0000096                    1   condorpool 4.414     1    4.414          15.241   0.0  5.0         -        5.0     -       -             0        cn17642-enp5s0 
reduce_ID0000102                    1   condorpool 5.234     1    5.234          16.034   0.0  6.0         -        5.0     -       -             0        cn17639-ens4   
reduce_ID0000101                    1   condorpool 4.499     1    4.499          14.715   0.0  10.0        -        5.0     -       -             0        cn17642-enp5s0 
reduce_ID0000100                    1   condorpool 5.93      1    5.93           16.639   0.0  6.0         -        7.0     -       -             0        cn17639-ens4   
reduce_ID0000099                    1   condorpool 4.477     1    4.477          14.729   0.0  10.0        -        5.0     -       -             0        cn17642-enp5s0 
reduce_ID0000103                    1   condorpool 4.633     1    4.633          16.042   1.0  12.0        -        5.0     -       -             0        cn17639-ens4   
gather_ID0000104                    1   condorpool 34.057    1    34.057         48.381   0.0  4.0         -        35.0    -       -             0        cn17662-enp5s0 
stage_out_remote_condorpool_10_0    1   condorpool 43.42     1    43.42          18.949   0.0  0.0         -        44.0    -       -             0        cn17660-enp5s0 
