
# Job            - name of the job
# Try            - number representing the job instance run count
# Site           - site where the job ran
# Kickstart      - actual duration of the job instance in seconds on the
#                  remote compute node
# Mult           - multiplier factor specified by the user
# Kickstart-Mult - Kickstart time multiplied by the multiplier factor
# CPU-Time       - remote cpu time computed as the stime + utime
# Post           - postscript time as reported by DAGMan
# CondorQTime    - time between submission by DAGMan and the remote Grid
#                  submission. It is an estimate of the time spent in the
#                  condor q on the submit node
# Resource       - time between the remote Grid submission and start of
#                  remote execution. It is an estimate of the time job
#                  spent in the remote queue
# Runtime        - time spent on the resource as seen by Condor DAGMan.
#                  Is always >= Kickstart
# Seqexec        - time taken for the completion of a clustered job
# Seqexec-Delay  - time difference between the time for the completion
#                  of a clustered job and sum of all the individual
#                  tasks Kickstart time
# Exitcode       - exitcode for this job
# Hostname       - name of the host where the job ran, as reported by
#                  Kickstart
# dce29f5e-5484-4469-8258-b09f4edfb7c4 (binary-tree)
Job                                 Try Site       Kickstart Mult Kickstart-Mult CPU-Time Post CondorQTime Resource Runtime Seqexec Seqexec-Delay Exitcode Hostname       
create_dir_binary-tree_0_condorpool 1   condorpool 3.236     1    3.236          0.15     0.0  16.0        -        4.0     -       -             0        cn17644-enp5s0 
process_ID0000060                   1   condorpool 5.82      1    5.82           11.677   0.0  12.0        -        7.0     -       -             0        cn17640-enp5s0 
process_ID0000048                   2   condorpool 4.44      1    4.44           9.307    0.0  3.0         -        4.0     -       -             0        cn17636-enp5s0 
process_ID0000054                   2   condorpool 5.757     1    5.757          11.451   0.0  1.0         -        6.0     -       -             0        cn17640-enp5s0 
process_ID0000061                   2   condorpool 5.582     1    5.582          12.499   0.0  0.0         -        6.0     -       -             0        cn17662-enp5s0 
process_ID0000052                   2   condorpool 5.123     1    5.123          11.059   0.0  0.0         -        6.0     -       -             0        cn17640-enp5s0 
process_ID0000069                   1   condorpool 5.525     1    5.525          11.314   0.0  0.0         -        6.0     -       -             0        cn17640-enp5s0 
process_ID0000065                   1   condorpool 5.69      1    5.69           11.307   0.0  6.0         -        6.0     -       -             0        cn17640-enp5s0 
process_ID0000076                   1   condorpool 6.616     1    6.616          12.233   1.0  9.0         -        7.0     -       -             0        cn17644-enp5s0 
process_ID0000066                   1   condorpool 5.234     1    5.234          10.543   0.0  9.0         -        6.0     -       -             0        cn17639-ens4   
process_ID0000077                   1   condorpool 5.08      1    5.08           10.817   0.0  9.0         -        6.0     -       -             0        cn17637-ens4   
process_ID0000067                   1   condorpool 4.909     1    4.909          10.475   0.0  4.0         -        5.0     -       -             0        cn17642-enp5s0 
process_ID0000078                   1   condorpool 5.397     1    5.397          11.018   0.0  4.0         -        6.0     -       -             0        cn17636-enp5s0 
process_ID0000068                   1   condorpool 5.459     1    5.459          11.239   0.0  4.0         -        6.0     -       -             0        cn17635-ens4   
process_ID0000079                   1   condorpool 5.476     1    5.476          7.945    0.0  4.0         -        6.0     -       -             0        cn17662-enp5s0 
process_ID0000072                   1   condorpool 18.203    1    18.203         13.153   0.0  7.0         -        18.0    -       -             -11      cn17640-enp5s0 
process_ID0000073                   1   condorpool 5.148     1    5.148          10.594   1.0  5.0         -        5.0     -       -             0        cn17642-enp5s0 
process_ID0000074                   1   condorpool 4.934     1    4.934          10.523   1.0  5.0         -        5.0     -       -             0        cn17637-ens4   
process_ID0000064                   1   condorpool 4.782     1    4.782          10.339   0.0  4.0         -        5.0     -       -             0        cn17639-ens4   
process_ID0000075                   1   condorpool 19.408    1    19.408         12.735   0.0  4.0         -        20.0    -       -             -11      cn17636-enp5s0 
process_ID0000070                   1   condorpool 4.889     1    4.889          9.772    1.0  4.0         -        5.0     -       -             0        cn17662-enp5s0 
process_ID0000071                   1   condorpool 35.798    1    35.798         13.175   1.0  0.0         -        36.0    -       -             -11      cn17635-ens4   
process_ID0000072                   2   condorpool 5.279     1    5.279          11.181   0.0  0.0         -        6.0     -       -             0        cn17640-enp5s0 
process_ID0000075                   2   condorpool 5.398     1    5.398          11.636   1.0  0.0         -        6.0     -       -             0        cn17636-enp5s0 
process_ID0000071                   2   condorpool 5.312     1    5.312          11.419   0.0  0.0         -        6.0     -       -             0        cn17640-enp5s0 
process_ID0000087                   1   condorpool 5.724     1    5.724          8.502    0.0  0.0         -        6.0     -       -             0        cn17640-enp5s0 
process_ID0000088                   1   condorpool 5.964     1    5.964          8.876    0.0  7.0         -        6.0     -       -             0        cn17640-enp5s0 
process_ID0000089                   1   condorpool 6.046     1    6.046          12.191   0.0  13.0        -        6.0     -       -             0        cn17640-enp5s0 
process_ID0000083                   1   condorpool 21.997    1    21.997         15.759   1.0  19.0        -        23.0    -       -             -6       cn17640-enp5s0 
process_ID0000094                   1   condorpool 8.79      1    8.79           12.071   0.0  22.0        -        9.0     -       -             0        cn17644-enp5s0 
process_ID0000084                   1   condorpool 5.25      1    5.25           10.817   0.0  17.0        -        5.0     -       -             0        cn17639-ens4   
process_ID0000095                   1   condorpool 5.361     1    5.361          11.041   0.0  17.0        -        5.0     -       -             0        cn17637-ens4   
process_ID0000085                   1   condorpool 19.571    1    19.571         12.73    0.0  17.0        -        20.0    -       -             -6       cn17642-enp5s0 
process_ID0000086                   1   condorpool 5.646     1    5.646          11.481   0.0  17.0        -        6.0     -       -             0        cn17636-enp5s0 
process_ID0000090                   1   condorpool 5.397     1    5.397          11.078   0.0  17.0        -        5.0     -       -             0        cn17635-ens4   
process_ID0000080                   1   condorpool 5.094     1    5.094          10.624   0.0  12.0        -        5.0     -       -             0        cn17662-enp5s0 
process_ID0000091                   1   condorpool 5.352     1    5.352          10.921   0.0  17.0        -        6.0     -       -             0        cn17662-enp5s0 
process_ID0000081                   1   condorpool 30.136    1    30.136         11.821   1.0  17.0        -        31.0    -       -             -6       cn17639-ens4   
process_ID0000092                   1   condorpool 12.049    1    12.049         9.578    1.0  17.0        -        13.0    -       -             -11      cn17637-ens4   
process_ID0000082                   1   condorpool 36.226    1    36.226         13.582   0.0  18.0        -        36.0    -       -             -11      cn17635-ens4   
process_ID0000093                   1   condorpool 19.593    1    19.593         12.919   0.0  12.0        -        20.0    -       -             -11      cn17636-enp5s0 
process_ID0000092                   2   condorpool 6.743     1    6.743          12.502   1.0  0.0         -        7.0     -       -             0        cn17640-enp5s0 
process_ID0000083                   2   condorpool 7.852     1    7.852          10.983   1.0  0.0         -        8.0     -       -             0        cn17644-enp5s0 
process_ID0000085                   2   condorpool 5.352     1    5.352          11.013   0.0  0.0         -        6.0     -       -             0        cn17642-enp5s0 
process_ID0000093                   2   condorpool 19.044    1    19.044         11.904   1.0  1.0         -        19.0    -       -             -6       cn17640-enp5s0 
process_ID0000081                   2   condorpool 19.492    1    19.492         15.132   0.0  0.0         -        20.0    -       -             -11      cn17639-ens4   
process_ID0000082                   2   condorpool 6.183     1    6.183          11.758   0.0  0.0         -        7.0     -       -             0        cn17635-ens4   
process_ID0000081                   3   condorpool 8.571     1    8.571          11.859   0.0  17.0        -        9.0     -       -             0        cn17644-enp5s0 
process_ID0000093                   3   condorpool 29.853    1    29.853         13.534   0.0  17.0        -        30.0    -       -             -11      cn17639-ens4   
process_ID0000093                   4   condorpool 8.755     1    8.755          12.252   1.0  1.0         -        9.0     -       -             0        cn17644-enp5s0 
reduce_ID0000098                    1   condorpool 1.018     1    1.018          1.747    1.0  0.0         -        1.0     -       -             0        cn17644-enp5s0 
reduce_ID0000097                    1   condorpool 0.995     1    0.995          1.71     1.0  2.0         -        1.0     -       -             0        cn17644-enp5s0 
reduce_ID0000096                    1   condorpool 0.979     1    0.979          1.681    1.0  3.0         -        1.0     -       -             0        cn17644-enp5s0 
reduce_ID0000102                    1   condorpool 0.981     1    0.981          1.68     0.0  4.0         -        2.0     -       -             0        cn17644-enp5s0 
reduce_ID0000101                    1   condorpool 0.987     1    0.987          1.742    0.0  6.0         -        1.0     -       -             0        cn17644-enp5s0 
reduce_ID0000100                    1   condorpool 0.993     1    0.993          1.745    0.0  2.0         -        1.0     -       -             0        cn17644-enp5s0 
reduce_ID0000099                    1   condorpool 0.989     1    0.989          1.726    0.0  4.0         -        1.0     -       -             0        cn17644-enp5s0 
reduce_ID0000103                    1   condorpool 1.003     1    1.003          1.714    0.0  5.0         -        1.0     -       -             0        cn17644-enp5s0 
reduce_ID0000106                    1   condorpool 0.95      1    0.95           1.587    0.0  2.0         -        1.0     -       -             0        cn17644-enp5s0 
reduce_ID0000105                    1   condorpool 0.95      1    0.95           1.595    0.0  1.0         -        2.0     -       -             0        cn17644-enp5s0 
reduce_ID0000104                    1   condorpool 0.936     1    0.936          1.582    0.0  3.0         -        1.0     -       -             0        cn17644-enp5s0 
reduce_ID0000107                    1   condorpool 0.941     1    0.941          1.558    0.0  4.0         -        1.0     -       -             0        cn17644-enp5s0 
reduce_ID0000109                    1   condorpool 0.957     1    0.957          1.584    0.0  1.0         -        1.0     -       -             0        cn17644-enp5s0 
reduce_ID0000108                    1   condorpool 0.948     1    0.948          1.595    0.0  1.0         -        1.0     -       -             0        cn17644-enp5s0 
reduce_ID0000110                    1   condorpool 0.952     1    0.952          1.583    0.0  0.0         -        1.0     -       -             0        cn17644-enp5s0 
stage_out_remote_condorpool_12_0    1   condorpool 2.305     1    2.305          0.151    1.0  1.0         -        2.0     -       -             0        cn17644-enp5s0 
