
# Job            - name of the job
# Try            - number representing the job instance run count
# Site           - site where the job ran
# Kickstart      - actual duration of the job instance in seconds on the
#                  remote compute node
# Mult           - multiplier factor specified by the user
# Kickstart-Mult - Kickstart time multiplied by the multiplier factor
# CPU-Time       - remote cpu time computed as the stime + utime
# Post           - postscript time as reported by DAGMan
# CondorQTime    - time between submission by DAGMan and the remote Grid
#                  submission. It is an estimate of the time spent in the
#                  condor q on the submit node
# Resource       - time between the remote Grid submission and start of
#                  remote execution. It is an estimate of the time job
#                  spent in the remote queue
# Runtime        - time spent on the resource as seen by Condor DAGMan.
#                  Is always >= Kickstart
# Seqexec        - time taken for the completion of a clustered job
# Seqexec-Delay  - time difference between the time for the completion
#                  of a clustered job and sum of all the individual
#                  tasks Kickstart time
# Exitcode       - exitcode for this job
# Hostname       - name of the host where the job ran, as reported by
#                  Kickstart
# accb1c42-bf49-45b9-ac48-2c872f8348a7 (binary-tree)
Job                                 Try Site       Kickstart Mult Kickstart-Mult CPU-Time Post CondorQTime Resource Runtime Seqexec Seqexec-Delay Exitcode Hostname       
create_dir_binary-tree_0_condorpool 1   condorpool 3.2       1    3.2            0.154    0.0  2.0         -        4.0     -       -             0        cn17660-enp5s0 
process_ID0000052                   1   condorpool 18.167    1    18.167         29.302   0.0  9.0         -        18.0    -       -             0        cn17636-enp5s0 
process_ID0000063                   1   condorpool 16.787    1    16.787         27.396   0.0  9.0         -        17.0    -       -             0        cn17636-enp5s0 
process_ID0000053                   1   condorpool 19.675    1    19.675         26.926   0.0  9.0         -        20.0    -       -             0        cn17639-ens4   
process_ID0000060                   1   condorpool 19.483    1    19.483         25.345   0.0  3.0         -        20.0    -       -             0        cn17639-ens4   
process_ID0000069                   1   condorpool 12.082    1    12.082         24.503   1.0  0.0         -        13.0    -       -             0        cn17660-enp5s0 
process_ID0000065                   1   condorpool 13.629    1    13.629         25.848   1.0  0.0         -        14.0    -       -             0        cn17660-enp5s0 
process_ID0000076                   1   condorpool 11.879    1    11.879         23.824   1.0  1.0         -        12.0    -       -             0        cn17661-ens4   
process_ID0000066                   1   condorpool 12.139    1    12.139         23.942   0.0  13.0        -        12.0    -       -             0        cn17661-ens4   
process_ID0000077                   1   condorpool 12.801    1    12.801         24.033   0.0  13.0        -        13.0    -       -             0        cn17660-enp5s0 
process_ID0000067                   1   condorpool 13.234    1    13.234         24.815   0.0  9.0         -        13.0    -       -             0        cn17660-enp5s0 
process_ID0000078                   1   condorpool 13.862    1    13.862         24.343   0.0  15.0        -        14.0    -       -             0        cn17661-ens4   
process_ID0000068                   1   condorpool 18.695    1    18.695         25.234   0.0  15.0        -        19.0    -       -             0        cn17645-ens4   
process_ID0000079                   1   condorpool 17.8      1    17.8           24.631   0.0  15.0        -        18.0    -       -             0        cn17645-ens4   
process_ID0000072                   1   condorpool 19.941    1    19.941         27.774   0.0  15.0        -        20.0    -       -             0        cn17651-ens4   
process_ID0000073                   1   condorpool 20.496    1    20.496         27.719   0.0  10.0        -        21.0    -       -             0        cn17651-ens4   
process_ID0000074                   1   condorpool 23.314    1    23.314         32.456   0.0  10.0        -        23.0    -       -             0        cn17653-ens4   
process_ID0000064                   1   condorpool 21.866    1    21.866         30.652   0.0  10.0        -        22.0    -       -             0        cn17653-ens4   
process_ID0000075                   1   condorpool 16.159    1    16.159         27.411   0.0  10.0        -        16.0    -       -             0        cn17636-enp5s0 
process_ID0000070                   1   condorpool 17.314    1    17.314         27.082   0.0  10.0        -        18.0    -       -             0        cn17636-enp5s0 
process_ID0000071                   1   condorpool 17.314    1    17.314         28.51    0.0  5.0         -        18.0    -       -             0        cn17639-ens4   
process_ID0000087                   1   condorpool 12.883    1    12.883         25.765   0.0  0.0         -        13.0    -       -             0        cn17660-enp5s0 
process_ID0000088                   1   condorpool 12.259    1    12.259         24.426   0.0  0.0         -        13.0    -       -             0        cn17660-enp5s0 
process_ID0000089                   1   condorpool 13.182    1    13.182         25.008   1.0  13.0        -        13.0    -       -             0        cn17660-enp5s0 
process_ID0000083                   1   condorpool 13.898    1    13.898         27.228   1.0  13.0        -        15.0    -       -             0        cn17660-enp5s0 
process_ID0000094                   1   condorpool 18.935    1    18.935         25.022   0.0  20.0        -        20.0    -       -             0        cn17661-ens4   
process_ID0000084                   1   condorpool 19.148    1    19.148         24.885   0.0  16.0        -        19.0    -       -             0        cn17661-ens4   
process_ID0000095                   1   condorpool 23.76     1    23.76          31.089   0.0  15.0        -        24.0    -       -             0        cn17645-ens4   
process_ID0000085                   1   condorpool 22.941    1    22.941         29.774   0.0  16.0        -        23.0    -       -             0        cn17645-ens4   
process_ID0000086                   1   condorpool 23.227    1    23.227         31.15    0.0  15.0        -        24.0    -       -             0        cn17651-ens4   
process_ID0000090                   1   condorpool 22.814    1    22.814         30.826   0.0  15.0        -        23.0    -       -             0        cn17651-ens4   
process_ID0000080                   1   condorpool 24.736    1    24.736         30.781   0.0  9.0         -        25.0    -       -             0        cn17653-ens4   
process_ID0000091                   1   condorpool 22.222    1    22.222         29.148   0.0  10.0        -        22.0    -       -             0        cn17653-ens4   
process_ID0000081                   1   condorpool 18.353    1    18.353         35.946   0.0  10.0        -        18.0    -       -             0        cn17636-enp5s0 
process_ID0000092                   1   condorpool 19.045    1    19.045         30.473   0.0  10.0        -        19.0    -       -             0        cn17636-enp5s0 
process_ID0000082                   1   condorpool 23.755    1    23.755         29.336   0.0  10.0        -        24.0    -       -             0        cn17639-ens4   
process_ID0000093                   1   condorpool 23.091    1    23.091         30.256   0.0  5.0         -        23.0    -       -             0        cn17639-ens4   
reduce_ID0000098                    1   condorpool 6.001     1    6.001          13.39    0.0  1.0         -        6.0     -       -             0        cn17660-enp5s0 
reduce_ID0000097                    1   condorpool 6.271     1    6.271          14.406   0.0  1.0         -        6.0     -       -             0        cn17660-enp5s0 
reduce_ID0000096                    1   condorpool 5.58      1    5.58           12.852   0.0  7.0         -        6.0     -       -             0        cn17660-enp5s0 
reduce_ID0000102                    1   condorpool 5.397     1    5.397          11.935   0.0  6.0         -        6.0     -       -             0        cn17660-enp5s0 
reduce_ID0000101                    1   condorpool 5.633     1    5.633          13.048   0.0  12.0        -        6.0     -       -             0        cn17660-enp5s0 
reduce_ID0000100                    1   condorpool 4.972     1    4.972          11.901   0.0  7.0         -        5.0     -       -             0        cn17660-enp5s0 
reduce_ID0000099                    1   condorpool 4.101     1    4.101          13.218   1.0  12.0        -        5.0     -       -             0        cn17660-enp5s0 
reduce_ID0000103                    1   condorpool 6.059     1    6.059          12.218   1.0  13.0        -        6.0     -       -             0        cn17660-enp5s0 
gather_ID0000104                    1   condorpool 31.344    1    31.344         49.096   0.0  3.0         -        32.0    -       -             0        cn17660-enp5s0 
stage_out_remote_condorpool_10_0    1   condorpool 59.86     1    59.86          18.113   0.0  1.0         -        60.0    -       -             0        cn17660-enp5s0 
