
# Job            - name of the job
# Try            - number representing the job instance run count
# Site           - site where the job ran
# Kickstart      - actual duration of the job instance in seconds on the
#                  remote compute node
# Mult           - multiplier factor specified by the user
# Kickstart-Mult - Kickstart time multiplied by the multiplier factor
# CPU-Time       - remote cpu time computed as the stime + utime
# Post           - postscript time as reported by DAGMan
# CondorQTime    - time between submission by DAGMan and the remote Grid
#                  submission. It is an estimate of the time spent in the
#                  condor q on the submit node
# Resource       - time between the remote Grid submission and start of
#                  remote execution. It is an estimate of the time job
#                  spent in the remote queue
# Runtime        - time spent on the resource as seen by Condor DAGMan.
#                  Is always >= Kickstart
# Seqexec        - time taken for the completion of a clustered job
# Seqexec-Delay  - time difference between the time for the completion
#                  of a clustered job and sum of all the individual
#                  tasks Kickstart time
# Exitcode       - exitcode for this job
# Hostname       - name of the host where the job ran, as reported by
#                  Kickstart
# aa3586e0-c072-43eb-a1bb-7a944fdeb76e (binary-tree)
Job                                 Try Site       Kickstart Mult Kickstart-Mult CPU-Time Post CondorQTime Resource Runtime Seqexec Seqexec-Delay Exitcode Hostname       
create_dir_binary-tree_0_condorpool 1   condorpool 3.204     1    3.204          0.157    1.0  3.0         -        4.0     -       -             0        cn17660-enp5s0 
process_ID0000095                   1   condorpool 10.886    1    10.886         23.796   0.0  15.0        -        11.0    -       -             0        cn17640-enp5s0 
process_ID0000085                   1   condorpool 12.147    1    12.147         21.949   1.0  15.0        -        12.0    -       -             0        cn17656-enp5s0 
process_ID0000086                   1   condorpool 10.991    1    10.991         21.551   0.0  15.0        -        11.0    -       -             0        cn17660-enp5s0 
process_ID0000090                   1   condorpool 8.996     1    8.996          20.825   0.0  15.0        -        9.0     -       -             0        cn17636-enp5s0 
process_ID0000080                   1   condorpool 11.657    1    11.657         23.478   1.0  10.0        -        12.0    -       -             0        cn17656-enp5s0 
process_ID0000091                   1   condorpool 9.455     1    9.455          18.684   0.0  10.0        -        9.0     -       -             0        cn17661-ens4   
process_ID0000081                   1   condorpool 9.33      1    9.33           18.459   0.0  10.0        -        9.0     -       -             0        cn17648-enp5s0 
process_ID0000092                   1   condorpool 10.533    1    10.533         22.565   0.0  10.0        -        11.0    -       -             0        cn17642-enp5s0 
process_ID0000082                   1   condorpool 11.22     1    11.22          23.599   1.0  10.0        -        11.0    -       -             0        cn17639-ens4   
process_ID0000093                   1   condorpool 9.803     1    9.803          22.546   0.0  5.0         -        10.0    -       -             0        cn17644-enp5s0 
reduce_ID0000098                    1   condorpool 4.879     1    4.879          14.832   0.0  1.0         -        5.0     -       -             0        cn17635-ens4   
reduce_ID0000097                    1   condorpool 4.701     1    4.701          14.437   0.0  0.0         -        5.0     -       -             0        cn17647-ens4   
reduce_ID0000096                    1   condorpool 5.773     1    5.773          17.15    0.0  5.0         -        6.0     -       -             0        cn17647-ens4   
reduce_ID0000102                    1   condorpool 4.501     1    4.501          14.589   0.0  5.0         -        5.0     -       -             0        cn17635-ens4   
reduce_ID0000101                    1   condorpool 4.604     1    4.604          15.485   0.0  10.0        -        5.0     -       -             0        cn17635-ens4   
reduce_ID0000100                    1   condorpool 4.566     1    4.566          15.106   0.0  6.0         -        5.0     -       -             0        cn17647-ens4   
reduce_ID0000099                    1   condorpool 4.92      1    4.92           16.123   0.0  10.0        -        5.0     -       -             0        cn17635-ens4   
reduce_ID0000103                    1   condorpool 4.96      1    4.96           17.19    0.0  11.0        -        5.0     -       -             0        cn17647-ens4   
gather_ID0000104                    1   condorpool 39.727    1    39.727         55.158   0.0  6.0         -        40.0    -       -             0        cn17662-enp5s0 
stage_out_remote_condorpool_10_0    1   condorpool 41.873    1    41.873         17.719   0.0  1.0         -        42.0    -       -             0        cn17660-enp5s0 
