
# Job            - name of the job
# Try            - number representing the job instance run count
# Site           - site where the job ran
# Kickstart      - actual duration of the job instance in seconds on the
#                  remote compute node
# Mult           - multiplier factor specified by the user
# Kickstart-Mult - Kickstart time multiplied by the multiplier factor
# CPU-Time       - remote cpu time computed as the stime + utime
# Post           - postscript time as reported by DAGMan
# CondorQTime    - time between submission by DAGMan and the remote Grid
#                  submission. It is an estimate of the time spent in the
#                  condor q on the submit node
# Resource       - time between the remote Grid submission and start of
#                  remote execution. It is an estimate of the time job
#                  spent in the remote queue
# Runtime        - time spent on the resource as seen by Condor DAGMan.
#                  Is always >= Kickstart
# Seqexec        - time taken for the completion of a clustered job
# Seqexec-Delay  - time difference between the time for the completion
#                  of a clustered job and sum of all the individual
#                  tasks Kickstart time
# Exitcode       - exitcode for this job
# Hostname       - name of the host where the job ran, as reported by
#                  Kickstart
# d414846b-ab41-4a9c-b95c-2926f4cab633 (binary-tree)
Job                                 Try Site       Kickstart Mult Kickstart-Mult CPU-Time Post CondorQTime Resource Runtime Seqexec Seqexec-Delay Exitcode Hostname       
create_dir_binary-tree_0_condorpool 1   condorpool 3.196     1    3.196          0.15     0.0  3.0         -        3.0     -       -             0        cn17644-enp5s0 
process_ID0000206                   1   condorpool 8.545     1    8.545          7.331    0.0  11.0        -        8.0     -       -             0        cn17635-ens4   
process_ID0000207                   1   condorpool 7.839     1    7.839          7.194    0.0  10.0        -        8.0     -       -             0        cn17655-ens4   
process_ID0000208                   1   condorpool 7.844     1    7.844          6.928    0.0  6.0         -        8.0     -       -             0        cn17655-ens4   
process_ID0000201                   1   condorpool 13.432    1    13.432         8.159    0.0  5.0         -        14.0    -       -             0        cn17645-ens4   
process_ID0000223                   1   condorpool 13.797    1    13.797         8.358    0.0  5.0         -        14.0    -       -             0        cn17642-enp5s0 
process_ID0000202                   1   condorpool 22.237    1    22.237         8.45     0.0  6.0         -        22.0    -       -             0        cn17662-enp5s0 
process_ID0000203                   1   condorpool 12.997    1    12.997         8.556    0.0  6.0         -        13.0    -       -             0        cn17662-enp5s0 
process_ID0000204                   1   condorpool 31.581    1    31.581         9.146    1.0  1.0         -        31.0    -       -             0        cn17640-enp5s0 
process_ID0000220                   1   condorpool 14.378    1    14.378         8.556    0.0  1.0         -        14.0    -       -             0        cn17640-enp5s0 
process_ID0000221                   1   condorpool 13.115    1    13.115         7.587    0.0  2.0         -        13.0    -       -             0        cn17645-ens4   
process_ID0000200                   1   condorpool 13.662    1    13.662         7.796    0.0  1.0         -        14.0    -       -             0        cn17653-ens4   
process_ID0000222                   1   condorpool 13.15     1    13.15          7.832    0.0  3.0         -        13.0    -       -             0        cn17642-enp5s0 
process_ID0000192                   1   condorpool 11.975    1    11.975         7.535    0.0  0.0         -        13.0    -       -             0        cn17644-enp5s0 
process_ID0000209                   1   condorpool 7.795     1    7.795          7.31     0.0  3.0         -        8.0     -       -             0        cn17655-ens4   
reduce_ID0000230                    1   condorpool 1.94      1    1.94           0.009    0.0  0.0         -        2.0     -       -             0        cn17645-ens4   
reduce_ID0000234                    1   condorpool 0.771     1    0.771          0.01     0.0  0.0         -        1.0     -       -             0        cn17640-enp5s0 
reduce_ID0000233                    1   condorpool 1.628     1    1.628          0.009    0.0  1.0         -        2.0     -       -             0        cn17640-enp5s0 
reduce_ID0000232                    1   condorpool 2.367     1    2.367          0.009    0.0  2.0         -        3.0     -       -             0        cn17645-ens4   
reduce_ID0000231                    1   condorpool 2.61      1    2.61           0.009    1.0  3.0         -        3.0     -       -             0        cn17640-enp5s0 
reduce_ID0000227                    1   condorpool 1.748     1    1.748          0.009    1.0  0.0         -        2.0     -       -             0        cn17645-ens4   
reduce_ID0000238                    1   condorpool 1.006     1    1.006          0.009    1.0  1.0         -        2.0     -       -             0        cn17640-enp5s0 
reduce_ID0000226                    1   condorpool 2.079     1    2.079          0.009    1.0  3.0         -        2.0     -       -             0        cn17645-ens4   
reduce_ID0000237                    1   condorpool 0.3       1    0.3            0.009    1.0  2.0         -        0.0     -       -             0        cn17640-enp5s0 
reduce_ID0000225                    1   condorpool 2.134     1    2.134          0.009    1.0  3.0         -        2.0     -       -             0        cn17640-enp5s0 
reduce_ID0000236                    1   condorpool 0.1       1    0.1            0.009    0.0  0.0         -        0.0     -       -             0        cn17645-ens4   
reduce_ID0000224                    1   condorpool 2.378     1    2.378          0.009    0.0  0.0         -        3.0     -       -             0        cn17640-enp5s0 
reduce_ID0000235                    1   condorpool 0.726     1    0.726          0.009    0.0  1.0         -        1.0     -       -             0        cn17645-ens4   
reduce_ID0000229                    1   condorpool 2.432     1    2.432          0.01     0.0  2.0         -        2.0     -       -             0        cn17645-ens4   
reduce_ID0000228                    1   condorpool 2.308     1    2.308          0.009    0.0  3.0         -        2.0     -       -             0        cn17640-enp5s0 
reduce_ID0000239                    1   condorpool 1.875     1    1.875          0.01     0.0  0.0         -        2.0     -       -             0        cn17645-ens4   
reduce_ID0000241                    1   condorpool 0.031     1    0.031          0.007    0.0  0.0         -        1.0     -       -             0        cn17645-ens4   
reduce_ID0000240                    1   condorpool 0.018     1    0.018          0.007    0.0  1.0         -        0.0     -       -             0        cn17640-enp5s0 
reduce_ID0000245                    1   condorpool 0.036     1    0.036          0.008    0.0  1.0         -        0.0     -       -             0        cn17645-ens4   
reduce_ID0000244                    1   condorpool 0.051     1    0.051          0.008    0.0  1.0         -        0.0     -       -             0        cn17640-enp5s0 
reduce_ID0000243                    1   condorpool 0.025     1    0.025          0.008    0.0  0.0         -        0.0     -       -             0        cn17645-ens4   
reduce_ID0000242                    1   condorpool 0.036     1    0.036          0.008    0.0  0.0         -        0.0     -       -             0        cn17645-ens4   
reduce_ID0000247                    1   condorpool 0.03      1    0.03           0.008    0.0  0.0         -        0.0     -       -             0        cn17640-enp5s0 
reduce_ID0000246                    1   condorpool 0.045     1    0.045          0.008    0.0  0.0         -        1.0     -       -             0        cn17645-ens4   
reduce_ID0000251                    1   condorpool 0.039     1    0.039          0.008    0.0  0.0         -        0.0     -       -             0        cn17645-ens4   
reduce_ID0000250                    1   condorpool 0.503     1    0.503          0.009    0.0  0.0         -        0.0     -       -             0        cn17640-enp5s0 
reduce_ID0000249                    1   condorpool 0.016     1    0.016          0.007    0.0  1.0         -        1.0     -       -             0        cn17645-ens4   
reduce_ID0000248                    1   condorpool 0.027     1    0.027          0.008    0.0  1.0         -        0.0     -       -             0        cn17640-enp5s0 
reduce_ID0000252                    1   condorpool 0.027     1    0.027          0.008    0.0  0.0         -        1.0     -       -             0        cn17645-ens4   
reduce_ID0000253                    1   condorpool 0.031     1    0.031          0.008    0.0  0.0         -        1.0     -       -             0        cn17640-enp5s0 
reduce_ID0000254                    1   condorpool 0.028     1    0.028          0.008    0.0  0.0         -        0.0     -       -             0        cn17645-ens4   
stage_out_remote_condorpool_15_0    1   condorpool 2.751     1    2.751          0.162    0.0  0.0         -        4.0     -       -             0        cn17645-ens4   
